,0
286,27.643969890940422
287,26.85512268410647
288,32.77066879004677
289,24.36736647185499
290,22.298241857847373
291,18.98415161170499
292,26.235835510914672
293,25.499054779698064
294,27.44035863839917
295,29.565651202881856
296,24.79585271793013
297,22.01895040894095
298,25.851331346585372
299,37.24278984879292
300,22.164686992891582
301,21.67382844446104
302,22.313912028674885
303,21.96680290348756
304,24.983360042661573
305,25.814252180046285
306,22.870860865691707
307,18.37598052910274
308,20.04475788912343
309,35.74994633954799
310,54.6102992449473
311,44.39794585914057
312,49.60572977240226
313,42.442531097267754
314,34.92536343413624
315,71.42300694212746
316,72.2639802606837
317,33.76242216597881
318,50.667791475053995
319,54.76748429767351
320,46.27461160391641
321,38.13096923490358
322,37.005473225961936
323,37.87843524622719
324,49.37857273130619
325,36.599972363850036
326,37.07002166461159
327,29.829558553373605
328,32.60793979201009
329,43.19248898857817
330,28.98174732304243
331,36.30501880630847
332,79.60136833046599
333,55.22742609300323
334,99.72884355203833
335,63.772566931246566
336,64.01247259008821
337,46.986707504053
338,35.455541224041646
339,30.90931969930063
340,53.15993114640728
341,37.19454125046444
342,38.88478378843096
343,34.79712671533632
344,42.915145415341165
345,47.97531275147122
346,46.315222925209795
347,42.82087771920765
348,58.7538691936282
349,37.98868318159026
350,72.29653969115147
351,62.0429306167386
352,135.6097180352796
353,48.48672685846461
354,45.92029283112975
355,32.164896374496735
356,53.44920442988898
357,28.360747659398815
358,30.117567064503866
359,30.003734154718753
360,38.86710782624686
361,33.69283002274647
362,37.692430193056026
363,41.22899955389084
364,40.07273289592275
365,31.97148976459577
366,30.11926600406403
367,31.51644261143263
368,36.46062494927106
369,50.833236221705306
370,40.74446173761257
371,30.713610905604973
372,59.85864551408431
373,32.88616990105851
374,38.387025160216965
375,27.96643620828578
376,43.40445677227565
377,32.001820798170186
378,28.632629850721766
379,27.102683851802116
380,42.30492796735046
381,34.89814740243832
382,32.62389614463383
383,35.663810722661175
384,24.943437755660526
385,27.432261144028462
386,29.346962648347837
387,35.85991525403955
388,34.71658591858205
389,25.044068040564987
390,39.05258949127405
391,43.79155802336453
392,39.239862739373365
393,33.12733914793528
394,33.712138720162415
395,48.30711958964351
396,36.88837684825054
397,37.82118796884231
398,39.32259841789587
399,36.06545626617437
400,39.913687882248354
401,29.28309873302514
402,21.68923956572639
403,30.65255306201843
404,31.922358096784045
405,34.413881779364765
406,63.892940228252364
407,41.07044956823266
408,28.58709627407197
409,36.30764276411541
410,28.10229281239295
411,36.612799559041946
412,28.034747814873096
413,30.02220969335652
414,32.74951497457984
415,23.195427192819388
416,27.16101979262916
417,29.554139767243413
418,28.00764751321666
419,35.60290579557802
420,28.38754984068482
421,40.99460572056663
422,39.901857398924946
423,41.296010193544326
424,35.64433371340432
425,25.910719992349815
426,33.79788001145108
427,32.04855632380645
428,35.70426009160786
429,22.13975286875146
430,26.733757247046597
431,25.557426992829186
432,38.09869383598066
433,38.748260716416056
434,40.14585862396693
435,29.787907181534734
436,40.05529471563273
437,28.05831335358448
438,38.25520330956136
439,34.53340898663042
440,36.59865181929434
441,31.577910641202077
442,29.812601137201185
443,31.734449770903527
444,30.751917797240566
445,40.2289127464247
446,30.675131018661737
447,37.21988418771552
448,49.27469445263464
449,40.055152245506946
450,37.41125393437
451,37.40610273258281
452,29.937303805620935
453,35.58473237953421
454,43.23112986743366
455,35.69745786616761
456,36.453090955715204
457,55.48300311691677
458,28.874238726642755
459,27.914095535563202
460,23.65450582208513
461,41.62088381678367
462,27.4765990143207
463,36.40488121487986
464,30.66850858827102
465,26.747902540678748
466,41.311139274644475
467,53.23215713867748
468,29.819999415915234
469,37.15523835457318
470,60.59597799160672
471,52.58534915973708
472,44.14693957018547
473,26.85106375332201
474,48.178328347171664
475,25.30001874229136
476,27.792705167289405
477,33.459926201818845
478,38.95488693064604
479,26.70655012876692
480,33.299759126453104
481,28.165507313758475
482,26.987794314109166
483,21.358794308984955
484,25.35156746414031
485,33.47402794942019
486,26.525870078759272
487,36.26546832588281
488,53.7176373943345
489,32.122188728118736
490,38.400534569488364
491,40.90734827542627
492,32.63169476250526
493,25.26561777476035
494,31.91981695569682
495,34.6764111239995
496,28.752831295318323
497,35.64725810977125
498,34.115358175544245
499,26.518120645420606
500,30.228289841535226
501,36.36100347161449
502,31.900106416737803
503,32.41167904981439
504,36.29565386194726
505,22.273824035512465
506,27.846132933508454
507,26.024283190677423
508,30.181677085786365
509,26.637829073133766
510,29.274707255059685
511,27.97188132550748
512,29.475886453762854
513,26.33285079783503
514,39.46600667354678
515,31.45439901172661
516,32.78872636162902
517,27.999413756595203
518,31.59428265303204
519,38.20036282943346
520,23.692729285301525
521,32.79340515457702
522,33.77384592606676
523,34.26164913969927
524,38.702966248858786
525,31.7369370425391
526,34.30725726247174
527,31.043562555926165
528,26.065564246403078
529,30.798058380273233
530,36.384846979493076
531,27.25922525826004
532,26.754561633479533
533,39.117877913420834
534,27.001203107044823
535,28.890325401741435
536,27.187886391636017
537,29.65715785778411
538,49.65664079867093
539,41.19966726563331
540,51.12037491198617
541,50.215893383645444
542,48.02190545395206
543,25.99308572310249
544,45.5227139576116
545,30.403629542885994
546,43.464127162587516
547,30.01759077207005
548,35.64011429175321
549,34.075723379813795
550,35.54825335049624
551,36.67030168767556
552,43.11800984525822
553,33.01268702895163
554,25.218929239617918
555,36.99292667707644
556,47.73575673488268
557,35.119565547897984
558,26.360325673896543
559,33.14381108266046
560,34.23905426549642
561,31.330774155091074
562,40.58149347151569
563,60.969207224754385
564,23.613846339872048
565,32.644957363834614
566,34.411313139375935
567,39.56824917216301
568,27.884843167340136
569,31.002354529914737
570,36.44262321224055
571,29.483769014856332
572,34.29859614215703
573,38.19208867372082
574,32.477836628866854
575,37.923780359339375
576,26.037718078002843
577,35.90107501801029
578,60.016450069280076
579,49.64894433935948
580,32.889859201291806
581,31.28766093031259
582,30.780967301256727
583,22.63088727970617
584,30.56964930520491
585,33.19857195476035
586,33.89886689553064
587,29.849347800290463
588,33.26335093043237
589,35.509312640833286
590,31.253705862128843
591,53.63137541373051
592,45.98201869284986
593,28.008423560670966
594,32.84573071222564
595,38.78769477430026
596,33.81754948366703
597,45.027817742665285
598,41.114338917608976
599,39.64364210412517
600,35.162357920278666
601,31.618100982759405
602,32.35849052400056
603,36.49551386069381
604,44.03011922695497
605,26.128079445393492
606,23.958650257294195
607,45.14092889990649
608,30.241691028428512
609,30.75233361655595
610,28.269655232572475
611,33.13197577405362
612,27.077797993518477
613,24.028174423584385
614,33.85144569662114
615,30.446356461404015
616,27.393931527502268
617,27.477549356691746
618,37.57894918491984
619,28.874985972279696
620,38.18673005602938
621,34.82042056803021
622,29.141580139390488
623,37.77084908739767
624,29.885448807299632
625,31.59860187829284
626,28.43724775033571
627,37.95546052303006
628,30.17150809984021
629,40.95710164472598
630,27.816663163886357
631,34.444373933843984
632,30.495786272873506
633,28.662754547517057
634,34.484693948054996
635,25.36574760293193
636,26.341212704909243
637,30.539353854043046
638,37.22973514708633
639,31.874948683754987
640,36.380027338455264
641,27.88016368063769
642,39.22341083994148
643,27.21724422311517
644,20.77618135285904
645,33.79330000512367
646,28.809218766029755
647,30.281120258879643
648,26.89458653446174
649,24.541266328767694
650,28.631605259694233
651,31.245413018914622
652,36.421023216415946
653,33.06239758767668
654,27.61239349694761
655,34.345845642896826
656,32.18597512932655
657,33.556227907932744
658,27.412617171566488
659,41.09692207854995
660,26.085941128027518
661,32.5187050827769
662,33.41036316010061
663,35.24436605643069
664,26.53741422910132
665,23.54253604591147
666,27.936477160681168
667,25.07876741199489
668,27.009693139697095
669,29.722065498995704
670,31.92217830780779
671,35.79720448814701
672,38.848263217101696
673,33.27900795718789
674,33.0070578554358
675,31.985430911627724
676,29.534898751872763
677,25.383634328396177
678,32.24168294187459
679,30.483377260187478
680,34.00349081179284
681,32.974654149684525
682,24.174734668144744
683,35.125663204125104
684,31.8441653468771
685,38.848031196186795
686,29.29800471492167
687,23.429552123834906
688,27.056588782252135
689,25.061822830990543
690,33.702157028664
691,37.64461423680913
692,32.63562611143431
693,33.158257228541224
694,25.240213945268923
695,28.161955730450263
696,28.650309812780577
697,28.37566849088187
698,28.275801173016305
699,21.715094706324166
700,28.47738272444668
701,31.427957264094065
702,64.91849442343782
703,32.51247553806015
704,53.490875865843236
705,36.603665756741094
706,32.266911377078394
707,21.589732373034007
708,44.33159819442706
709,47.65037901601012
710,36.3960680720936
711,28.72687480185565
712,27.294312044530027
713,33.47753624022579
714,32.26476340879003
715,34.27821884411481
716,24.891270936254596
717,32.314360950351954
718,33.09513456774894
719,29.066025263018325
720,22.612513513446107
721,34.882430895328355
722,30.434248219621306
723,33.152667215159134
724,30.980152479297672
725,44.83802214629242
726,28.689656821632447
727,36.3039926036794
728,52.6362917249682
729,23.726299776455793
730,30.149171657806747
731,26.640075951313136
732,32.60081479264714
733,29.590155150848943
734,51.068455234382846
735,37.69187685808826
736,38.59461026087399
737,34.73197562563168
738,33.77782283218703
739,48.70126068610425
740,38.13493610395131
741,32.4175048041095
742,69.81997493814438
743,39.42459124112038
744,43.26813822809931
745,35.85250750674824
746,35.45153615032819
747,37.6735568197443
748,33.3794175005414
749,37.86138056074529
750,37.48488614902576
751,35.87695232911913
752,40.24484007214314
753,39.08337296966966
754,33.6564376458533
755,31.63810547726859
756,33.578214076750285
757,30.472482039242614
758,42.06063413832712
759,43.203083040794176
760,40.158348473667594
761,41.91909914390769
762,35.70139793415397
763,42.26118075493423
764,32.50833463721782
765,31.66669746748328
766,22.89928550239061
767,36.10538062727104
768,33.53873694394226
769,31.182122402632665
770,32.53465802536625
771,31.83326664799827
772,34.25481002303762
773,46.9092075327603
774,29.312023510776186
775,23.460524365028647
776,28.468384241239136
777,31.307114087060214
778,46.886468898772094
779,25.487022978889605
780,25.320723728367096
781,27.180132764617824
782,30.503059616093633
783,34.42843005076685
784,29.281249245979694
785,28.984551149694763
786,22.00825361216712
787,29.759133917527397
788,63.538460337343714
789,26.925744373577878
790,27.955883946077854
791,37.45128464040546
792,31.800980869774595
793,25.904378571142264
794,27.57135538463553
795,31.854225682551267
796,28.406692242824654
797,25.640194360370984
798,28.125002898718478
799,28.10668999620188
800,31.03784748134625
801,29.728634068106903
802,32.011022576770024
803,31.448147956037925
804,31.610060978754007
805,42.62649606815527
806,20.888931281540806
807,35.814504120737425
808,37.13269945038889
809,32.8462759429574
810,29.717962005516025
811,47.840758204632714
812,45.06920207933391
813,35.50645736995564
814,25.272696552353093
815,35.024121631286256
816,37.88309469597031
817,37.17156046712569
818,21.869804811972458
819,25.9694725374698
820,23.055625961153094
821,30.91853330093155
822,38.399705347094105
823,44.319954377802915
824,29.47883588096691
825,33.69704541958467
826,45.816472963012906
827,31.26021450015657
828,26.56360062416513
829,33.79977313646469
830,25.175653005305346
831,30.077862561321172
832,30.54569566650386
833,31.964345982674054
834,27.165676413055262
835,22.69774233640585
836,23.00316691473661
837,31.03592904420139
838,31.241901164750914
839,39.35458591165693
840,39.0879694695387
841,37.20032950970479
842,44.42834479442459
843,41.466630577889795
844,44.23466464392244
845,29.650920575386092
846,34.61818233492774
847,43.87778693456874
848,29.795035343871213
849,28.388979649655806
850,28.161736832227575
851,32.39118032058965
852,35.76217948271105
853,37.01901956106472
854,40.13757306836793
855,31.04209707890114
856,29.484380387159465
857,33.03756615171365
858,60.33645032248236
859,28.382256441820022
860,35.2527996707778
861,38.610005779135385
862,37.92296126988218
863,19.380351006031997
864,25.683285074155684
865,34.58856278717168
866,32.52167469582233
867,29.645935967322888
868,23.5544817834738
869,21.777737921559705
870,24.111883862828556
871,27.482557202658352
872,25.925218706833718
873,35.84242756989633
874,34.5359563594736
875,28.505403610317103
876,39.46535309105567
877,32.843000870146874
878,22.8480029532158
879,22.600853272138217
880,25.71851880742493
881,26.648233278632368
882,32.72455539973762
883,33.82938298917948
884,26.456923854357704
885,26.06726404406867
886,26.626150060779228
887,28.482579057514705
888,40.33907819144491
889,37.47271390499487
890,39.00654106777611
891,36.79971343440353
892,46.105407283068494
893,29.418481820336297
894,36.81117146730937
895,58.6327672845454
896,55.563345862720446
897,36.08699613762674
898,27.25872865889437
899,36.23222902310736
900,39.47747693386172
901,28.801509385282216
902,32.2435268240547
903,29.917559206596096
904,30.97345036885687
905,31.189615334941198
906,26.108859880964122
907,28.827782053897494
908,34.683853131262936
909,32.61478452246582
910,33.50037403675062
911,34.29472071377008
912,27.444393094161285
913,27.742111574096143
914,35.07507633385802
915,28.6752781332854
916,35.43651064782628
917,24.5258731821007
918,29.3600014364071
919,20.042351169154326
920,21.17253254167766
921,25.433736566247823
922,30.019270221007815
923,26.80904964389109
924,43.93314386518843
925,32.18432010737519
926,37.836294964418094
927,31.42962025072399
928,43.41510458956675
929,29.162485667650504
930,35.54339440290486
931,35.78166675905306
932,69.55419633644864
933,36.04928800120217
934,31.32414883361969
935,33.8096600612327
936,31.45463549201031
937,35.4644058626632
938,33.32584352633298
939,37.1392999546105
940,43.32174206442099
941,24.776751165518363
942,29.36172971254771
943,42.1185459483867
944,23.072531237530246
945,39.95450103363336
946,24.228822661698064
947,28.882064164767637
948,36.19720227332471
949,35.986502484367
950,40.28629093335362
951,27.47177860733532
952,26.040658645470494
953,38.32952985519271
954,35.803974276873575
955,33.72565058803444
956,34.750721329945
957,41.35468403756054
958,39.26791522889818
959,32.95545874193497
960,32.02823844071785
961,43.6331001677586
962,31.419324718615545
963,28.08577394811674
964,32.105753205904314
965,31.089849284219607
966,24.39209075331515
967,29.018194627100474
968,39.03643913650847
969,49.04978533596667
970,35.724457333404544
971,35.00244846373318
972,44.18156376954652
973,34.851276970822184
974,28.500801006705082
975,43.6542237719371
976,35.859095931099574
977,39.32979982428826
978,30.750309553933665
979,66.67461263350621
980,65.03640486714436
981,36.51066992234811
982,30.168229292318767
983,33.87197611998116
984,37.59171331953518
985,34.83953057841687
986,29.10194678254961
987,48.046294080332345
988,40.178167117928915
989,43.03533786003711
990,76.76821859628092
991,39.76027910192988
992,31.792200151733603
993,35.81227142689214
994,33.29341207115785
995,28.25953787132369
996,32.41535776053015
997,36.80542655732315
998,36.86270066051974
999,35.92716503429924
1000,34.100104994949426
1001,43.63256762763399
1002,34.067010042256705
1003,36.37362549897121
1004,31.087526972449783
1005,34.18981642547196
1006,41.05199777717693
1007,33.24912249550801
1008,43.35478400838295
1009,30.23105307255707
1010,26.857665109569975
1011,34.69937732019445
1012,27.210066128470398
1013,36.87602121164865
1014,41.34154765884248
1015,22.56361260868321
1016,34.40054173232952
1017,26.709322553479026
1018,31.357256987879698
1019,32.46422534361265
1020,25.616898757854397
1021,32.961804168418574
1022,32.14435885697901
1023,35.92067961935171
1024,39.48915570530619
1025,29.89852297901634
1026,21.37579428268268
1027,19.56202841546831
1028,33.47019789433953
1029,34.44120249668552
1030,36.26918301685852
1031,24.822672389728197
1032,35.4338055765322
1033,27.316600487058032
1034,48.83282638619127
1035,43.825054848312895
1036,41.46249350048762
1037,54.21389102067795
1038,50.07050342579188
1039,59.807325623836945
1040,44.51721833591151
1041,46.75159627932558
1042,34.0485153339827
1043,43.24353234717437
1044,36.891253157528325
1045,34.49796697469532
1046,33.119228363996235
1047,42.06068209206386
1048,28.522401501390974
1049,44.13607963891421
1050,38.68428375263727
1051,38.59664697785404
1052,59.06106482133312
1053,49.20368025571318
1054,52.38227052049419
1055,41.93853025039942
1056,35.00317641498167
1057,41.96955119316207
1058,36.98048258354969
1059,43.778346769793
1060,30.91802059116993
1061,37.224753090262595
1062,44.80664854104553
1063,36.5823961084817
1064,36.9771140349813
1065,35.64373312862147
1066,34.651828183880035
1067,41.28724626809499
1068,39.453804168748974
1069,54.4373541738882
1070,39.01261780282531
1071,25.272618086897946
1072,28.365223939198795
1073,55.37867888191476
1074,37.397287711721916
1075,49.858943668713415
1076,36.56561688178063
1077,35.615261652040175
1078,42.09256893118034
1079,47.411004494134936
1080,34.24597405357583
1081,31.108629504774772
1082,62.48710938545724
1083,35.811435351342766
1084,36.654942593252606
1085,32.618781198494446
1086,37.586650515398546
1087,32.49173476558284
1088,43.70404503852193
1089,36.05033904225211
1090,36.762442600837005
1091,28.425068159264807
1092,22.572131443038394
1093,28.434850328103735
1094,35.13937523822161
1095,33.68747750417881
1096,30.29939762595375
1097,26.166077452127663
1098,29.63867072773315
1099,38.33953113048037
1100,29.46276855311775
1101,33.81421205243302
1102,43.786652270772784
1103,26.03794979808488
1104,34.77837334191151
1105,30.79338526115482
1106,27.085828461583606
1107,30.75691816733531
1108,27.810059596471444
1109,28.895821412731205
1110,44.08473118391934
1111,31.53526762202756
1112,27.73373227374342
1113,35.88427151497644
1114,40.67805336685434
1115,30.94627753573944
1116,29.039767944710317
1117,71.24183499477142
1118,26.517099805105836
1119,27.2822428134668
1120,30.032918452030785
1121,33.09949907364522
1122,28.63611314576721
1123,30.11800395568566
1124,39.67206131622286
1125,44.23497849329653
1126,30.192458826510872
1127,35.34071590671807
1128,34.71462112118022
1129,45.36350965067729
1130,35.95215405907841
1131,33.45604611039225
1132,37.84052901510316
1133,37.57607451350276
1134,37.58277206722992
1135,32.925487052791865
1136,34.0947562242451
1137,32.99370490984632
1138,28.777739336835573
1139,30.479924695269407
1140,41.569729220724405
1141,41.97001653196541
1142,36.11374151241498
1143,31.951169152070182
1144,30.211800153859855
1145,37.43867818604189
1146,38.593202704368174
1147,31.21071584572527
1148,43.81203934117865
1149,40.37617060751976
1150,45.389084111308
1151,40.44733491502981
1152,28.35832400638141
1153,29.449807581408912
1154,23.790464198920183
1155,31.20058104942916
1156,36.14547544261181
1157,40.57998704435828
1158,30.237390382360616
1159,28.937134174675553
1160,45.86633711446048
1161,32.530071550917896
1162,32.16402065772946
1163,25.631877523860513
1164,33.5713006077412
1165,26.88428958173463
1166,31.99303238718758
1167,28.285085178141294
1168,34.746222602687354
1169,27.303924936469507
1170,26.35291895561602
1171,27.04547662201062
1172,32.00095281763702
1173,38.73237567529428
1174,27.601449186721766
1175,34.522360900222274
1176,31.550426052017706
1177,36.08501367657129
1178,28.75633937338493
1179,31.715749161241888
1180,29.39830270545613
1181,24.29154649853897
1182,29.03116072488287
1183,33.23417650998499
1184,28.625830603605664
1185,35.39390324876283
1186,36.543661667528035
1187,31.771119861863482
1188,43.4249217267873
1189,27.229675569133384
1190,52.2204860902781
1191,40.79778736406178
1192,35.796991360895255
1193,38.080752297395634
1194,42.28951922928883
1195,36.17632597958278
1196,34.940341702624245
1197,26.30752789621818
1198,37.07450103995077
1199,36.35865064016204
1200,37.73581183321242
1201,25.21845683238594
1202,42.40142004663514
1203,33.215264563150804
1204,42.78242108179159
1205,32.80779587901122
1206,35.067263500279196
1207,35.16309884630935
1208,34.434761636473056
1209,24.622531185260655
1210,36.1815440801693
1211,27.36669843034989
1212,32.117975604587606
1213,30.806051738335775
1214,24.777593896764333
1215,32.34862360772557
1216,28.523574875278452
1217,28.845860181176562
1218,31.566487312648654
1219,45.88619275979904
1220,32.01815468763047
1221,29.751609169484396
1222,31.668267745960353
1223,29.260870795873178
1224,30.54768580643788
1225,26.438370738842316
1226,35.26249931744308
1227,39.55467226182289
1228,33.315505701021415
1229,26.448587745451615
1230,35.66750088128707
1231,42.10661599310641
1232,30.073027132267523
1233,40.71390802143067
1234,43.282966079861204
1235,28.659357771982602
1236,30.152792832853805
1237,42.14489969214011
1238,28.97579308226189
1239,37.26011410333591
1240,29.34458710720787
1241,32.3371214454796
1242,26.75614841656546
1243,31.32458259487328
1244,40.7861777802765
1245,39.65158536318443
1246,30.897866167378123
1247,27.731925420524544
1248,29.372380003521005
1249,27.87100694126038
1250,35.66357026848815
1251,47.757998399753646
1252,41.68652983670249
1253,42.55372928912043
1254,38.91792125347415
1255,49.14539639413444
1256,42.97393044052243
1257,52.85429456653703
1258,60.12109724252346
1259,48.2981919131192
1260,44.788271271366575
1261,49.03501501348652
1262,39.39314982611744
1263,51.67135901822427
1264,52.17036433915295
1265,46.07621521742857
1266,47.8754968961109
1267,44.285347324468006
1268,37.14838760711738
1269,37.84093444985426
1270,40.12085038832417
1271,39.542583712815755
1272,45.866040515845846
1273,38.624987469143825
1274,28.629630632012407
1275,30.23427192807653
1276,58.070816948559774
1277,35.59536635807556
1278,44.97934395685237
1279,31.447647475183278
1280,33.23637000952413
1281,37.292923649498356
1282,37.08490606755139
1283,29.205217795390205
1284,38.812465700638484
1285,34.73547984492158
1286,30.35273764576318
1287,29.664543351170913
1288,34.98963275036651
1289,33.51975009090413
1290,38.98121455345928
1291,211.07943078909744
1292,201.6192086913503
1293,95.48132546837017
1294,231.36440052841533
1295,123.43777985357602
1296,23.80590863394788
1297,24.944927284118823
1298,30.15062212744936
1299,26.351146101981247
1300,29.61904381769708
1301,27.671251441271817
1302,27.193859515123457
1303,27.805420124854848
1304,30.943505988506526
1305,25.00537316479003
1306,25.659559121908018
1307,26.989964673090103
1308,41.30128617897775
1309,37.27214672149796
1310,41.20061334892972
1311,44.40852855254225
1312,37.44056706697484
1313,47.67365798987941
1314,48.07637802717098
1315,51.25884024700676
1316,40.12366078229665
1317,39.23440541377477
1318,39.936413321559435
1319,48.25468878968692
1320,53.265092237460564
1321,27.624537403860366
1322,30.698981777698304
1323,29.353611221786394
1324,24.223846455556547
1325,30.16226409024672
1326,27.4186310238376
1327,28.30128948123376
1328,26.601847697418563
1329,24.400749744993643
1330,27.037419926531555
1331,28.548292482761003
1332,32.080247909789996
1333,31.728064399135775
1334,23.88844251939328
1335,25.232621865381358
1336,22.69015975823285
1337,23.3983219512307
1338,25.361838944512147
1339,28.01357326342059
1340,27.477914536435964
1341,41.96963570671904
1342,42.4937062173684
1343,33.75309554067497
1344,41.485594433975926
1345,41.794899712773116
1346,31.606002284262726
1347,33.385079822255626
1348,42.49228295983158
1349,37.29103649415649
1350,41.54340444514739
1351,31.41632615849518
1352,33.203735832534925
1353,44.375231787408325
1354,45.68677163235661
1355,48.45563574409068
1356,42.48585947874285
1357,39.90949104483123
1358,38.599073255288864
1359,50.57598694098203
1360,42.690591698392765
1361,46.885177331667705
1362,61.55529510680713
