,Y_pred,Y_real,Mean
49,53.08921693197096,52.10000000000001,0.989216931970951
50,26.667222190764374,21.000000000000004,5.66722219076437
51,41.89916827784152,37.39999999999999,4.499168277841527
52,82.91773900920543,89.0,6.082260990794566
53,23.718869249633407,22.700000000000003,1.0188692496334042
54,25.588878890337384,21.000000000000004,4.58887889033738
55,47.76405801042073,47.00000000000001,0.764058010420726
56,45.01797468898489,46.199999999999996,1.1820253110151029
57,25.146342798255525,26.099999999999998,0.9536572017444733
58,75.13237286370806,68.89999999999998,6.232372863708079
59,23.984503368124233,26.099999999999998,2.1154966318757644
60,39.55853676428769,23.7,15.858536764287688
61,41.1051213462221,47.7,6.594878653777904
62,25.003501644958437,23.3,1.7035016449584361
63,72.42811828802971,69.3,3.128118288029711
64,66.96827202606087,69.70000000000002,2.731727973939144
65,34.32829988595774,33.50000000000001,0.8282998859577333
66,47.7103280048366,36.699999999999996,11.010328004836602
67,71.86304277469853,73.40000000000003,1.5369572253015065
68,42.5588966220538,39.29999999999999,3.258896622053811
69,29.694276511036215,21.000000000000004,8.694276511036211
70,41.576653274236804,41.50000000000001,0.07665327423679713
71,35.8432727335024,38.5,2.6567272664975974
72,28.068417869760296,23.7,4.368417869760297
73,24.51886927928827,22.700000000000003,1.8188692792882684
74,27.250316214337754,27.6,0.349683785662247
75,35.627234713451564,39.0,3.372765286548436
76,57.55358370364596,64.60000000000002,7.04641629635406
77,34.861943857316895,33.29999999999999,1.5619438573169049
78,38.57139455211432,37.99999999999999,0.5713945521143273
79,55.85353364714515,64.89999999999998,9.046466352854829
80,39.43680643176775,41.400000000000006,1.9631935682322563
81,25.943249934130844,26.400000000000002,0.45675006586915856
82,53.70914037665833,58.699999999999996,4.990859623341663
83,35.26781006982761,38.29999999999999,3.032189930172379
84,42.21243374598769,41.29999999999999,0.9124337459876983
85,47.22045078779604,46.400000000000006,0.8204507877960339
86,32.24941619544959,26.199999999999992,6.049416195449599
87,28.377895481337095,26.099999999999998,2.2778954813370973
88,34.60840082909047,38.599999999999994,3.9915991709095238
89,73.11069133313231,69.09999999999998,4.010691333132328
90,40.84409556187513,40.4,0.44409556187513033
91,27.408219895669983,26.300000000000008,1.1082198956699756
92,31.65328585253401,29.89999999999999,1.7532858525340203
93,41.396079751429035,49.6,8.203920248570967
94,63.30964620556608,70.19999999999999,6.890353794433906
95,38.45734504656012,37.39999999999999,1.0573450465601297
96,28.108017202435267,26.999999999999996,1.1080172024352706
97,52.83510683984684,58.699999999999996,5.864893160153159
98,48.12593205896875,36.699999999999996,11.425932058968755
99,63.00976462683914,70.79999999999997,7.790235373160826
100,44.458336398450385,41.29999999999999,3.1583363984503947
101,46.69247550703793,46.9,0.2075244929620652
102,50.489777496782644,47.39999999999999,3.089777496782652
103,29.698765309270794,30.699999999999996,1.001234690729202
104,40.775747374664775,38.39999999999999,2.3757473746647833
105,45.11281335706639,46.9,1.7871866429336052
106,22.49353336533474,20.9,1.5935333653347428
107,49.78257549997005,54.000000000000014,4.2174245000299635
108,53.323654328068216,46.400000000000006,6.92365432806821
109,29.81157122344453,29.89999999999999,0.08842877655546033
110,37.963505836276696,39.0,1.0364941637233045
111,48.26401047246955,45.29999999999999,2.9640104724695604
112,44.69006694172778,46.9,2.2099330582722203
113,42.404745250370084,47.7,5.295254749629919
114,21.935602223944276,23.7,1.7643977760557235
115,35.03222431119028,36.99999999999999,1.9677756888097164
116,39.823533035548444,38.599999999999994,1.2235330355484493
117,41.75669628207371,38.7,3.056696282073709
118,28.463894828598804,29.099999999999998,0.6361051714011943
119,27.170817779355662,26.199999999999992,0.97081777935567
120,93.56231210208412,273.6999999999999,180.13768789791575
121,63.03823309067322,69.59999999999998,6.561766909326764
122,27.84873118911171,30.699999999999996,2.8512688108882855
123,36.134564242830095,39.20000000000001,3.065435757169915
124,59.0758594015538,54.59999999999998,4.475859401553819
125,59.34858541423513,69.59999999999998,10.251414585764849
126,90.8102892012274,89.0,1.8102892012274054
127,30.50973234092123,26.300000000000008,4.209732340921221
128,24.974083796197437,21.000000000000004,3.9740837961974336
129,66.58317627996212,69.70000000000002,3.1168237200378996
130,80.92306299056064,84.20000000000003,3.2769370094393935
131,43.4045796557437,41.50000000000001,1.9045796557436958
132,26.732679408651197,25.2,1.5326794086511981
133,51.75389493232848,49.4,2.3538949323284797
134,28.622235212557065,25.000000000000004,3.6222352125570616
135,62.174495893693695,68.39999999999999,6.225504106306296
136,30.522953679750653,30.699999999999996,0.17704632024934241
137,80.88093450339744,79.7,1.180934503397438
138,41.737029805783116,46.60000000000001,4.862970194216892
139,22.633649302626964,23.3,0.6663506973730371
140,58.10250170270435,58.899999999999984,0.7974982972956326
141,25.50563560118159,26.099999999999998,0.5943643988184064
142,27.348927295762802,30.699999999999996,3.3510727042371933
143,26.44730021753369,26.099999999999998,0.347300217533693
144,27.616234666983146,23.7,3.916234666983147
145,38.82187252277297,46.199999999999996,7.378127477227025
146,43.8861306202513,44.300000000000004,0.41386937974870364
147,83.91868526071026,84.20000000000003,0.281314739289769
148,46.33165087922453,46.199999999999996,0.13165087922453722
149,49.96353899123541,46.199999999999996,3.7635389912354142
150,49.03419076530269,52.60000000000001,3.565809234697319
151,42.84894795841557,46.400000000000006,3.551052041584434
152,37.35691230430528,39.20000000000001,1.8430876956947273
153,49.39468223160647,46.9,2.4946822316064683
154,52.65408292437396,58.699999999999996,6.045917075626036
155,55.081828446375354,68.7,13.618171553624649
156,33.10560612426661,40.79999999999999,7.6943938757333825
157,36.46702430557491,43.50000000000001,7.032975694425097
158,49.432854599783596,46.10000000000001,3.3328545997835874
159,44.38162183836992,46.9,2.518378161630082
160,49.55927990387107,46.3,3.259279903871075
161,64.58329769873,71.20000000000003,6.616702301270038
162,65.46944045104517,55.899999999999984,9.569440451045189
163,46.8826355912151,53.89999999999998,7.0173644087848785
164,37.96043347354319,38.199999999999996,0.2395665264568052
165,52.525534239026705,56.1,3.574465760973297
166,42.25326532673838,43.70000000000001,1.4467346732616306
167,43.61690453901169,53.800000000000004,10.183095460988312
168,72.60387464066747,90.50000000000003,17.896125359332558
169,26.138494035125817,23.3,2.838494035125816
170,46.443852132474966,38.599999999999994,7.8438521324749715
171,27.836748109447875,21.000000000000004,6.836748109447871
172,25.555605265030223,23.3,2.2556052650302227
173,49.79400020883703,54.59999999999998,4.805999791162947
174,54.829853852443506,58.400000000000006,3.5701461475564997
175,58.71723997033818,69.59999999999998,10.882760029661803
176,44.962401585551476,38.39999999999999,6.562401585551484
177,71.49543361624387,65.19999999999999,6.2954336162438835
178,45.60866885730694,47.7,2.0913311426930647
179,58.947715588305215,70.29999999999998,11.352284411694768
180,47.666790461847725,47.49999999999999,0.16679046184773227
181,45.98090431764631,46.199999999999996,0.21909568235368226
182,22.341368869504407,21.000000000000004,1.3413688695044037
183,27.817100227284833,30.699999999999996,2.882899772715163
184,55.483123248703166,55.3,0.18312324870316843
185,29.614096109292305,30.699999999999996,1.0859038907076908
186,85.8966069786188,88.69999999999997,2.8033930213811686
187,45.480223191073016,46.199999999999996,0.71977680892698
188,72.85987478071712,69.09999999999998,3.7598747807171407
189,32.55045087442411,29.800000000000008,2.7504508744241
190,52.14744300793052,69.09999999999998,16.95255699206946
191,30.120431859421306,26.9,3.220431859421307
192,46.6640750967714,43.50000000000001,3.1640750967713913
193,47.38339308064023,46.10000000000001,1.2833930806402236
194,72.45450288889319,70.19999999999999,2.2545028888931995
195,40.742706318399186,46.400000000000006,5.6572936816008195
196,24.176333497439828,26.199999999999992,2.0236665025601646
197,47.98749857873182,49.50000000000001,1.5125014212681904
198,51.38450233224439,59.800000000000004,8.415497667755616
199,87.29361348631943,83.70000000000002,3.5936134863194127
200,50.189396115494034,53.89999999999998,3.710603884505943
201,48.63397827889189,46.199999999999996,2.4339782788918924
202,36.10600001381398,34.3,1.8060000138139856
203,45.32585074475875,46.400000000000006,1.0741492552412524
204,34.74215137762092,29.800000000000008,4.942151377620913
205,45.90364340240843,46.400000000000006,0.49635659759157846
206,78.75534256572061,70.19999999999999,8.555342565720622
207,52.06577679949717,50.20000000000001,1.8657767994971621
208,64.2193819820433,73.69999999999999,9.480618017956687
209,54.29314443373875,54.7,0.40685556626124963
210,30.130756789571443,30.499999999999993,0.36924321042855013
211,55.617470545779646,56.19999999999998,0.5825294542203352
212,23.80521974898487,26.300000000000008,2.4947802510151362
213,79.28573246522433,79.7,0.414267534775675
214,43.14744427935171,49.29999999999999,6.15255572064828
215,38.29646566936159,36.5,1.796465669361588
216,45.81847627494361,69.70000000000002,23.881523725056404
217,25.472059899932127,23.7,1.7720598999321275
218,34.57562187601602,35.800000000000004,1.224378123983982
219,26.55468849414135,26.400000000000002,0.15468849414134667
220,26.001884254650474,21.000000000000004,5.00188425465047
221,48.78753375299413,46.400000000000006,2.3875337529941234
222,25.096252992428525,26.099999999999998,1.003747007571473
223,53.47948874185826,87.19999999999999,33.72051125814173
224,55.56730281278479,54.59999999999998,0.9673028127848085
225,29.32841928670287,27.799999999999997,1.5284192867028743
226,27.338231468816016,25.2,2.1382314688160164
227,49.59148544569395,69.00000000000003,19.40851455430608
228,30.297194411160536,22.700000000000003,7.597194411160533
229,28.6378189479801,23.7,4.937818947980102
230,57.91114294975296,53.599999999999994,4.311142949752963
231,59.780009382331265,68.10000000000001,8.319990617668743
232,30.541107045086417,29.099999999999998,1.4411070450864187
233,65.03057089220864,67.5,2.469429107791356
234,35.259652758853136,39.0,3.740347241146864
235,50.3617669664914,54.899999999999984,4.5382330335085825
236,24.907930436652784,26.199999999999992,1.2920695633472086
237,25.41613372449935,23.7,1.7161337244993504
238,70.21711493564419,67.60000000000002,2.6171149356441674
239,48.02526358302889,46.60000000000001,1.4252635830288796
240,46.15548624928531,52.60000000000001,6.444513750714698
241,31.51546561393532,26.300000000000008,5.2154656139353115
242,42.99146164125602,46.400000000000006,3.408538358743982
243,38.311791792455,40.4,2.0882082075450015
244,313.8587372602296,271.7,42.1587372602296
245,52.08429418202897,46.199999999999996,5.884294182028974
246,46.880252044416565,45.29999999999999,1.580252044416575
247,23.040816059516885,23.7,0.6591839404831141
248,26.01409084043753,26.199999999999992,0.18590915956246334
249,53.32523585359275,56.1,2.77476414640725
250,24.89209458695895,23.7,1.1920945869589517
251,52.56262803098092,47.00000000000001,5.56262803098091
252,22.521031641987744,21.000000000000004,1.52103164198774
253,31.566095925504733,33.60000000000001,2.0339040744952754
254,48.77220155359792,46.400000000000006,2.372201553597911
255,37.44814719944652,34.9,2.548147199446518
256,43.60329588598878,34.79999999999999,8.803295885988788
257,30.07121271350926,29.89999999999999,0.17121271350927003
258,29.211136399220788,27.4,1.8111363992207892
259,48.54365196584396,46.9,1.643651965843958
260,45.222995015490426,46.400000000000006,1.1770049845095798
261,45.34377331702652,47.00000000000001,1.6562266829734895
262,36.8624306660187,37.39999999999999,0.5375693339812884
263,29.17845899711769,27.799999999999997,1.3784589971176935
264,25.231613558700744,22.700000000000003,2.531613558700741
265,56.650852058441245,47.39999999999999,9.250852058441254
266,46.89492877865283,44.5,2.394928778652833
267,46.61925894441163,46.9,0.28074105558837203
268,88.32053807008502,84.59999999999997,3.7205380700850554
269,60.399263118403596,56.1,4.299263118403594
270,61.8084208357326,57.7,4.108420835732595
271,29.12947248239601,27.799999999999997,1.3294724823960138
272,62.29803962164808,64.2,1.901960378351923
273,40.48905054493056,38.9,1.589050544930565
274,43.815818024822725,47.00000000000001,3.1841819751772817
275,52.131049125231854,46.400000000000006,5.7310491252318485
276,27.326172813598102,26.300000000000008,1.0261728135980945
277,43.68434170111929,46.9,3.2156582988807116
278,35.85174638563445,38.599999999999994,2.748253614365545
279,39.443498585867424,46.400000000000006,6.956501414132582
280,25.68370890455479,27.6,1.9162910954452101
281,27.99683406274899,30.900000000000002,2.9031659372510106
282,38.950530621279015,46.60000000000001,7.649469378720994
283,40.24435453310643,39.0,1.2443545331064314
284,47.608979717260596,45.99999999999999,1.6089797172606026
285,70.47560476874881,67.5,2.975604768748809
286,24.129277220319203,26.400000000000002,2.270722779680799
287,57.27579523764216,69.59999999999998,12.324204762357823
288,47.15029897718499,46.199999999999996,0.9502989771849926
289,50.700702784578695,46.10000000000001,4.6007027845786865
290,62.759143723163724,64.2,1.4408562768362785
291,35.00958592328685,38.29999999999999,3.290414076713141
292,58.3058547252611,55.800000000000004,2.505854725261095
293,79.96457760390523,89.0,9.035422396094773
294,42.98314719807521,46.400000000000006,3.4168528019247972
295,43.59850607107113,44.5,0.9014939289288719
296,34.40096660851812,30.699999999999996,3.7009666085181223
297,28.10370639328905,30.699999999999996,2.5962936067109474
298,38.19930440554579,34.79999999999999,3.3993044055457986
299,38.00319538574886,39.20000000000001,1.1968046142511497
300,38.94462785887354,34.9,4.04462785887354
301,87.49484266954016,84.00000000000001,3.494842669540148
302,48.08355602086727,47.49999999999999,0.5835560208672774
303,31.37922600991911,29.800000000000008,1.5792260099191004
304,30.029861385274252,27.799999999999997,2.229861385274255
305,44.86014685649394,46.9,2.0398531435060576
306,73.73803931582994,73.19999999999997,0.5380393158299626
307,31.453551959020878,25.1,6.353551959020876
308,58.158151375733745,55.200000000000024,2.9581513757337206
309,59.50694791671262,69.59999999999998,10.093052083287361
310,40.846516964801545,22.700000000000003,18.146516964801542
311,53.91944189308777,58.000000000000014,4.0805581069122425
312,47.72448286854813,46.199999999999996,1.5244828685481338
313,46.1279786262542,46.9,0.772021373745801
314,90.46081758952909,79.7,10.760817589529083
315,50.40906012007947,43.9,6.509060120079468
316,51.83075744936169,46.400000000000006,5.4307574493616855
317,204.86767392514614,269.7000000000001,64.83232607485397
318,45.50277543020864,43.99999999999999,1.5027754302086436
319,69.30135661401447,67.5,1.8013566140144661
320,25.194858870391716,20.9,4.294858870391717
321,60.57496662918578,68.7,8.125033370814222
322,25.443734313702414,21.000000000000004,4.443734313702411
323,44.37007214670125,46.10000000000001,1.7299278532987614
324,47.204351957114035,46.60000000000001,0.6043519571140266
325,25.346933685291557,20.9,4.446933685291558
326,45.25746182948075,43.9,1.357461829480748
327,38.91356486721703,30.699999999999996,8.213564867217038
328,47.675886263460995,46.199999999999996,1.4758862634609997
329,28.53512292311834,26.999999999999996,1.5351229231183439
330,38.8671202532987,36.5,2.367120253298701
331,39.644185403814,35.400000000000006,4.244185403813994
332,59.898822064594576,58.899999999999984,0.9988220645945916
333,24.11757317405192,23.3,0.817573174051919
334,50.677225020398744,64.60000000000002,13.922774979601279
335,28.680193913195893,23.3,5.3801939131958925
336,37.939441793310976,38.599999999999994,0.6605582066890179
337,28.02104964686701,27.799999999999997,0.22104964686701223
338,44.31488858683761,46.60000000000001,2.2851114131623973
339,294.9491123638893,295.10000000000014,0.15088763611083778
340,52.27810511394493,69.59999999999998,17.32189488605505
341,27.98201838695271,30.900000000000002,2.917981613047292
342,20.072786217619726,26.099999999999998,6.027213782380272
343,25.698572966418514,21.000000000000004,4.69857296641851
344,51.377988767376976,58.699999999999996,7.322011232623019
345,42.53661016839322,46.400000000000006,3.8633898316067885
346,35.594645797483764,30.499999999999993,5.094645797483771
347,53.76790581851665,58.000000000000014,4.232094181483362
348,26.826259659918033,23.3,3.5262596599180327
349,23.346066674305717,26.099999999999998,2.7539333256942804
350,32.24456972532622,29.89999999999999,2.344569725326231
351,46.67769381291466,47.49999999999999,0.8223061870853314
352,38.89408402937628,34.3,4.594084029376283
353,50.527619356872776,58.699999999999996,8.17238064312722
354,31.28376207515432,33.4,2.1162379248456773
355,42.06178712593894,46.49999999999999,4.438212874061051
356,26.44913928174922,23.3,3.1491392817492176
357,22.79419228721501,22.700000000000003,0.09419228721500872
358,25.44663951664904,23.3,2.1466395166490386
359,44.529550611466256,46.9,2.3704493885337428
360,48.86247118201192,47.49999999999999,1.3624711820119302
361,88.6456067426581,84.00000000000001,4.645606742658089
362,37.69785093995186,46.400000000000006,8.702149060048143
363,58.072127588205376,68.49999999999997,10.427872411794596
364,43.59403570303583,43.50000000000001,0.09403570303582143
365,77.79393309953471,88.90000000000003,11.106066900465322
366,63.440488896150256,69.09999999999998,5.659511103849724
367,48.259157739839964,47.49999999999999,0.7591577398399707
368,27.447323362764397,30.699999999999996,3.2526766372355986
369,56.893568970449614,54.7,2.1935689704496113
370,39.422622545029334,44.70000000000001,5.277377454970676
371,77.45803181000852,83.90000000000002,6.441968189991499
372,44.94630746763027,46.199999999999996,1.253692532369726
373,36.742137232772784,41.50000000000001,4.757862767227223
374,26.059849764132878,25.000000000000004,1.0598497641328741
375,51.9168375454294,46.400000000000006,5.5168375454293965
376,31.025200983262835,29.89999999999999,1.1252009832628431
377,42.32785212771629,29.000000000000004,13.327852127716287
378,56.839581216456665,58.899999999999984,2.0604187835433194
379,41.65523969036837,47.7,6.044760309631634
380,45.71904780351301,46.10000000000001,0.3809521964870015
381,30.31061754127163,27.799999999999997,2.510617541271632
382,36.613310050337326,40.79999999999999,4.186689949662664
383,248.52631610626085,270.40000000000003,21.873683893739184
384,279.93316812892124,270.9,9.033168128921261
385,85.56892103149919,79.7,5.868921031499184
386,48.259915817816285,50.20000000000001,1.9400841821837247
387,44.749061978104315,46.400000000000006,1.6509380218956906
388,69.7128774962773,69.09999999999998,0.6128774962773207
389,52.34036386199766,68.7,16.359636138002344
390,52.48962179159665,49.50000000000001,2.9896217915966403
391,29.14088370199079,26.400000000000002,2.7408837019907892
392,21.135081932727648,26.300000000000008,5.16491806727236
393,59.428005990255265,62.699999999999974,3.2719940097447093
394,53.960858462647366,58.899999999999984,4.939141537352619
395,40.22276918336999,53.599999999999994,13.377230816630004
396,37.30909487769694,41.8,4.4909051223030545
397,43.12286129129719,46.400000000000006,3.2771387087028145
398,39.706470697590916,46.199999999999996,6.49352930240908
399,43.75708969006822,46.9,3.1429103099317786
400,41.92843726589702,44.400000000000006,2.4715627341029887
401,27.16265778168384,21.000000000000004,6.162657781683837
402,23.27421937628224,25.1,1.8257806237177618
403,36.31967052696929,33.99999999999999,2.319670526969297
404,27.640600602676077,25.2,2.440600602676078
405,42.91247602120156,47.7,4.78752397879844
406,57.096590823776026,58.000000000000014,0.9034091762239882
407,36.49761165215214,30.699999999999996,5.797611652152142
408,38.10671590855888,37.99999999999999,0.1067159085588898
409,34.62269796267781,30.599999999999998,4.022697962677814
410,55.727298950513486,64.99999999999997,9.272701049486486
411,61.56851331508025,60.7,0.86851331508025
412,33.93388086365738,38.39999999999999,4.466119136342613
413,40.724245929561214,46.9,6.175754070438785
414,44.53692054399725,46.199999999999996,1.6630794560027482
415,45.69348168329523,46.10000000000001,0.40651831670477634
416,29.360458050519163,30.900000000000002,1.5395419494808387
417,57.068505316727006,60.39999999999997,3.3314946832729646
418,29.40321427767561,34.9,5.49678572232439
419,30.250530732653417,29.800000000000008,0.4505307326534087
420,49.16979845125238,46.400000000000006,2.7697984512523774
421,47.01937188875591,46.10000000000001,0.9193718887559044
422,25.999055863404333,26.999999999999996,1.0009441365956633
423,24.610077478279567,26.999999999999996,2.389922521720429
424,60.843991246886226,68.00000000000001,7.156008753113788
425,33.07997625881697,22.700000000000003,10.379976258816967
426,65.15152475055984,67.70000000000003,2.5484752494401874
427,31.150763100279676,30.900000000000002,0.2507631002796735
428,23.362614109678375,22.700000000000003,0.6626141096783726
429,52.15325630843029,55.50000000000001,3.3467436915697206
430,64.85723398291813,68.39999999999999,3.54276601708186
431,59.84588968221816,54.000000000000014,5.845889682218143
432,54.067928055068286,54.000000000000014,0.06792805506827193
433,92.64324335438602,83.90000000000002,8.743243354385996
434,52.20327736163899,44.300000000000004,7.903277361638985
435,26.20383089122088,21.000000000000004,5.203830891220875
436,52.263862701987236,47.00000000000001,5.263862701987229
437,46.55144772200963,47.7,1.148552277990376
438,58.956285679858574,64.29999999999998,5.343714320141409
439,49.96493431098773,55.3,5.335065689012268
440,29.236434292364187,26.099999999999998,3.1364342923641892
441,42.16479230561542,39.0,3.1647923056154212
442,52.93073127532497,46.400000000000006,6.5307312753249676
443,33.18774151423401,29.699999999999996,3.487741514234017
444,26.762567156362792,26.400000000000002,0.3625671563627897
445,37.11726128191347,38.599999999999994,1.482738718086523
446,29.89085940587774,27.799999999999997,2.090859405877744
447,27.203555771260977,27.700000000000003,0.49644422873902627
448,47.039647647260445,46.199999999999996,0.839647647260449
449,41.87483723031531,49.50000000000001,7.6251627696846995
450,36.03227211584536,33.99999999999999,2.032272115845366
451,28.74896117618174,31.1,2.3510388238182607
452,36.339945961455264,43.50000000000001,7.160054038544743
453,24.46291246116213,21.000000000000004,3.4629124611621265
454,23.655425022467817,23.7,0.0445749775321822
455,46.35954145415305,46.9,0.5404585458469455
456,53.14994426256044,58.699999999999996,5.550055737439557
457,34.13777045590567,26.099999999999998,8.037770455905669
458,48.245694820646676,46.10000000000001,2.1456948206466677
459,31.70356057391391,31.1,0.60356057391391
460,48.72499382963307,45.2,3.5249938296330683
461,32.660797030494614,29.099999999999998,3.5607970304946157
462,25.952872097564118,23.3,2.652872097564117
463,32.217631293535334,35.400000000000006,3.182368706464672
464,56.21359402367343,55.200000000000024,1.0135940236734058
465,51.01774568881053,54.899999999999984,3.882254311189456
466,46.816932506144376,47.7,0.8830674938556271
467,57.52964414395807,62.699999999999974,5.170355856041901
468,89.58570858933406,84.59999999999997,4.985708589334095
469,44.05839919507447,46.400000000000006,2.341600804925534
470,38.56137245969992,39.099999999999994,0.5386275403000766
471,20.468503931241916,26.300000000000008,5.831496068758092
472,50.74088047148932,46.10000000000001,4.640880471489311
473,63.597918742856535,55.800000000000004,7.797918742856531
474,50.32266767441287,52.60000000000001,2.277332325587139
475,31.229475914571367,38.599999999999994,7.370524085428627
476,55.65601555006485,58.899999999999984,3.243984449935134
477,48.376983216476965,47.49999999999999,0.8769832164769724
478,54.242338313255274,53.599999999999994,0.64233831325528
479,24.933266262411472,26.099999999999998,1.166733737588526
480,37.4090246866791,35.400000000000006,2.0090246866790977
481,35.847256310436684,39.0,3.152743689563316
482,44.149151494716186,49.4,5.2508485052838125
483,32.77833010026359,29.800000000000008,2.9783301002635802
484,41.68717563533405,34.79999999999999,6.88717563533406
485,32.4995901351369,38.599999999999994,6.100409864863096
486,81.20464843862032,84.20000000000003,2.9953515613797066
487,47.67359692725266,47.00000000000001,0.6735969272526532
488,47.134284343076345,46.199999999999996,0.9342843430763494
489,29.935593156757587,26.099999999999998,3.8355931567575894
490,35.31015365937118,30.499999999999993,4.810153659371188
491,49.77467395578585,47.00000000000001,2.7746739557858433
492,27.678327402031844,26.400000000000002,1.2783274020318416
493,38.22951019578883,38.599999999999994,0.37048980421116084
494,40.08913272307907,36.99999999999999,3.089132723079075
495,48.913400332091676,47.7,1.2134003320916733
496,40.736191948535364,51.699999999999996,10.963808051464632
497,44.889588372900086,46.400000000000006,1.51041162709992
498,65.00718957851853,69.00000000000003,3.9928104214814937
499,47.53882963597877,46.400000000000006,1.138829635978766
500,49.85497813970017,46.400000000000006,3.4549781397001667
501,27.52143094866902,27.6,0.07856905133098024
502,53.34523343573244,46.400000000000006,6.945233435732433
503,58.310832856581364,54.7,3.6108328565813608
504,33.79154501279284,30.900000000000002,2.891545012792836
505,102.41831047897895,271.7,169.28168952102104
506,34.696506646407656,34.79999999999999,0.10349335359233436
507,33.81390899546926,35.800000000000004,1.986091004530742
508,21.124704749513334,21.000000000000004,0.12470474951333088
509,51.7352674240301,58.000000000000014,6.264732575969916
510,23.44982714650789,26.099999999999998,2.6501728534921085
511,53.74076354368383,54.000000000000014,0.25923645631618086
512,34.48171470351845,36.800000000000004,2.3182852964815552
513,54.66374680510629,68.00000000000001,13.336253194893722
514,40.60672302686262,29.099999999999998,11.50672302686262
515,53.48108515017517,59.800000000000004,6.318914849824836
516,36.51141904075278,38.599999999999994,2.088580959247217
517,25.874004263412687,26.999999999999996,1.12599573658731
518,64.40659267586881,69.70000000000002,5.293407324131209
519,47.79110734867812,46.400000000000006,1.391107348678112
520,46.77038821617026,46.10000000000001,0.6703882161702523
521,27.24405275388833,20.9,6.344052753888331
522,49.3532352213901,47.49999999999999,1.8532352213901078
523,47.61473034087105,45.29999999999999,2.3147303408710584
524,44.352422138539545,53.89999999999998,9.547577861460432
525,27.55429686233274,26.999999999999996,0.5542968623327447
526,47.241435279964406,47.49999999999999,0.2585647200355865
527,44.586342127487534,46.400000000000006,1.8136578725124721
528,60.317399904016526,59.800000000000004,0.5173999040165214
529,31.6759730975226,30.4,1.275973097522602
530,20.893446664654263,26.300000000000008,5.406553335345745
531,46.04230006840958,46.199999999999996,0.15769993159041462
532,25.893765740194592,23.3,2.5937657401945913
533,29.10521265219764,27.6,1.5052126521976383
534,48.56185648806337,46.400000000000006,2.161856488063364
535,35.38916861911604,23.7,11.689168619116042
536,45.35836879061852,44.5,0.8583687906185204
537,40.331110378136174,39.0,1.3311103781361737
538,49.8758954379284,46.400000000000006,3.4758954379283935
539,64.34989895956596,69.59999999999998,5.250101040434018
540,26.67483068320813,26.400000000000002,0.2748306832081262
541,39.448314083681595,39.20000000000001,0.24831408368158492
542,78.80034585400914,90.50000000000003,11.699654145990891
543,49.246150804790986,45.99999999999999,3.246150804790993
544,37.27623228009656,37.8,0.5237677199034394
545,41.84763799497541,46.60000000000001,4.752362005024601
546,35.53496301631322,34.5,1.0349630163132204
